"2023-07-04 16:42:35.242659","Qua","nono",338,8
"2023-07-04 16:42:35.242807","Luigi","settimo",809,10
"2023-07-04 16:42:35.242933","Luigi","nono",357,9
"2023-07-04 16:42:35.243047","Qui","sesto",435,1
"2023-07-04 16:42:35.243155","Pluto","decimo",32,0
"2023-07-04 16:42:35.243260","Qui","quinto",524,0
"2023-07-04 16:42:35.243377","Paperino","secondo",485,9
"2023-07-04 16:42:35.243482","Luigi","ottavo",691,5
"2023-07-04 16:42:35.243602","Zio Paperone","settimo",167,3
"2023-07-04 16:42:35.243722","Mario","sesto",663,7
"2023-07-04 16:42:35.245078","Pluto","ottavo",586,4
"2023-07-04 16:42:35.245388","Mario","settimo",273,1
"2023-07-04 16:42:35.246824","Quo","primo",213,6
"2023-07-04 16:42:35.246995","Qui","secondo",428,2
"2023-07-04 16:42:35.247124","Luigi","terzo",179,8
"2023-07-04 16:42:35.247233","Paperone","terzo",717,2
"2023-07-04 16:42:35.247377","Mario","quinto",465,0
"2023-07-04 16:42:35.247499","Qui","primo",940,5
"2023-07-04 16:42:35.295225","Zio Paperone","primo",755,5
"2023-07-04 16:42:35.295519","Zio Paperone","nono",859,2
"2023-07-04 16:42:35.306149","Pluto","terzo",863,7
"2023-07-04 16:42:35.306642","Zio Paperone","quinto",339,7
"2023-07-04 16:42:35.306892","Paperino","primo",945,8
"2023-07-04 16:42:35.307554","Pluto","terzo",727,6
"2023-07-04 16:42:35.336636","Qua","settimo",109,6
"2023-07-04 16:42:35.340881","Zio Paperone","nono",469,9
"2023-07-04 16:42:35.341106","Luigi","terzo",740,5
"2023-07-04 16:42:35.341181","Qua","terzo",926,3
"2023-07-04 16:42:35.341237","Paperone","quarto",515,6
"2023-07-04 16:42:35.341289","Luigi","nono",458,8
"2023-07-04 16:42:35.341341","Paperone","terzo",128,3
"2023-07-04 16:42:35.341390","Mario","nono",170,9
"2023-07-04 16:42:35.341438","Paperone","ottavo",83,8
"2023-07-04 16:42:35.341483","Paperone","secondo",309,7
"2023-07-04 16:42:35.341531","Pippo","secondo",613,9
"2023-07-04 16:42:35.341579","Zio Paperone","secondo",220,2
"2023-07-04 16:42:35.341627","Quo","sesto",651,1
"2023-07-04 16:42:35.341674","Pluto","quarto",423,2
"2023-07-04 16:42:35.341721","Paperino","secondo",487,9
"2023-07-04 16:42:35.341768","Zio Paperone","sesto",903,6
"2023-07-04 16:42:35.341814","Pippo","decimo",990,2
"2023-07-04 16:42:35.341860","Zio Paperone","secondo",9,0
"2023-07-04 16:42:35.341906","Qua","primo",76,0
"2023-07-04 16:42:35.341952","Qui","settimo",443,0
"2023-07-04 16:42:35.341998","Mario","quarto",132,6
"2023-07-04 16:42:37.349870","Qui","terzo",351,9
"2023-07-04 16:42:37.350710","Luigi","sesto",457,7
"2023-07-04 16:42:37.351063","Qui","nono",104,8
"2023-07-04 16:42:37.351217","Zio Paperone","sesto",313,3
"2023-07-04 16:42:37.351307","Pippo","settimo",531,5
"2023-07-04 16:42:37.351364","Zio Paperone","settimo",463,6
"2023-07-04 16:42:37.351415","Quo","ottavo",799,3
"2023-07-04 16:42:37.351463","Qua","ottavo",611,10
"2023-07-04 16:42:37.351509","Qui","settimo",800,4
"2023-07-04 16:42:37.351585","Paperino","ottavo",133,4
"2023-07-04 16:42:37.351683","Pippo","sesto",672,2
"2023-07-04 16:42:37.351785","Paperino","sesto",586,2
"2023-07-04 16:42:37.351874","Mario","quarto",70,2
"2023-07-04 16:42:37.351957","Zio Paperone","nono",897,0
"2023-07-04 16:42:37.352042","Qua","nono",724,10
"2023-07-04 16:42:37.354066","Mario","primo",679,4
"2023-07-04 16:42:37.354271","Pippo","settimo",578,0
"2023-07-04 16:42:37.354389","Pluto","secondo",709,7
"2023-07-04 16:42:37.354497","Pippo","ottavo",363,0
"2023-07-04 16:42:37.354607","Paperino","primo",290,0
"2023-07-04 16:42:37.354716","Pippo","quinto",714,6
"2023-07-04 16:42:37.354824","Pippo","quinto",455,9
"2023-07-04 16:42:37.354911","Pippo","nono",779,1
"2023-07-04 16:42:37.354999","Zio Paperone","primo",204,5
"2023-07-04 16:42:37.355099","Paperone","nono",808,2
"2023-07-04 16:42:37.355232","Quo","quarto",596,4
"2023-07-04 16:42:37.355367","Pippo","decimo",345,5
"2023-07-04 16:42:37.355467","Luigi","decimo",119,10
"2023-07-04 16:42:37.355526","Luigi","secondo",773,5
"2023-07-04 16:42:37.356215","Pluto","terzo",753,5
"2023-07-04 16:42:37.356441","Qui","sesto",476,8
"2023-07-04 16:42:37.356545","Pippo","primo",168,4
"2023-07-04 16:42:37.356603","Pluto","quinto",722,7
"2023-07-04 16:42:37.356654","Paperone","ottavo",982,9
"2023-07-04 16:42:37.356737","Pluto","primo",980,1
"2023-07-04 16:42:37.356860","Paperino","quinto",863,6
"2023-07-04 16:42:37.356970","Luigi","secondo",522,2
"2023-07-04 16:42:37.357124","Paperino","nono",682,2
"2023-07-04 16:42:37.357244","Paperino","secondo",949,4
"2023-07-04 16:42:37.357351","Qua","terzo",278,4
"2023-07-04 16:42:37.357458","Qua","settimo",352,10
"2023-07-04 16:42:37.357581","Pluto","quinto",242,10
"2023-07-04 16:42:37.357721","Qua","terzo",897,4
"2023-07-04 16:42:37.358122","Mario","nono",725,8
"2023-07-04 16:42:37.358227","Qua","terzo",855,9
"2023-07-04 16:42:37.358293","Paperino","quinto",170,7
"2023-07-04 16:42:37.358347","Zio Paperone","ottavo",739,0
"2023-07-04 16:42:37.360971","Qua","terzo",478,2
"2023-07-04 16:42:37.361168","Quo","secondo",376,5
"2023-07-04 16:42:37.361245","Luigi","settimo",799,0
"2023-07-04 16:42:39.416150","Paperino","terzo",981,0
"2023-07-04 16:42:39.416761","Pluto","quinto",381,4
"2023-07-04 16:42:39.416896","Paperone","decimo",660,0
"2023-07-04 16:42:39.416968","Qua","primo",397,5
"2023-07-04 16:42:39.417032","Qua","ottavo",991,7
"2023-07-04 16:42:39.417090","Qui","decimo",532,7
"2023-07-04 16:42:39.417145","Pluto","ottavo",24,1
"2023-07-04 16:42:39.417199","Mario","decimo",351,9
"2023-07-04 16:42:39.417253","Paperone","sesto",410,9
"2023-07-04 16:42:39.417331","Qui","terzo",275,7
"2023-07-04 16:42:39.417385","Quo","quarto",243,0
"2023-07-04 16:42:39.417436","Paperino","quarto",370,10
"2023-07-04 16:42:39.417488","Pluto","decimo",530,6
"2023-07-04 16:42:39.417538","Mario","quinto",243,5
"2023-07-04 16:42:39.417589","Paperone","sesto",13,10
"2023-07-04 16:42:39.417640","Paperino","quinto",545,4
"2023-07-04 16:42:39.417692","Pippo","secondo",785,10
"2023-07-04 16:42:39.417743","Paperone","secondo",735,3
"2023-07-04 16:42:39.417795","Luigi","sesto",108,9
"2023-07-04 16:42:39.417845","Luigi","quarto",250,8
"2023-07-04 16:42:39.417896","Luigi","secondo",103,0
"2023-07-04 16:42:39.417947","Paperino","decimo",788,1
"2023-07-04 16:42:39.417999","Qua","quarto",182,9
"2023-07-04 16:42:39.418057","Paperino","sesto",529,1
"2023-07-04 16:42:39.418110","Quo","primo",974,3
"2023-07-04 16:42:39.418163","Luigi","settimo",264,4
"2023-07-04 16:42:39.418214","Zio Paperone","quinto",703,6
"2023-07-04 16:42:39.418341","Zio Paperone","quinto",282,3
"2023-07-04 16:42:39.418482","Paperone","terzo",543,3
"2023-07-04 16:42:39.418586","Pippo","secondo",555,9
"2023-07-04 16:42:39.418675","Qui","terzo",504,7
"2023-07-04 16:42:39.418723","Qua","decimo",194,10
"2023-07-04 16:42:39.418764","Paperone","secondo",876,4
"2023-07-04 16:42:39.418807","Luigi","quarto",922,8
"2023-07-04 16:42:39.418848","Paperone","ottavo",562,4
"2023-07-04 16:42:39.418889","Paperino","sesto",38,7
"2023-07-04 16:42:39.418931","Qui","settimo",570,5
"2023-07-04 16:42:39.418972","Zio Paperone","secondo",87,4
"2023-07-04 16:42:39.419015","Zio Paperone","quarto",295,6
"2023-07-04 16:42:39.419057","Pippo","sesto",500,0
"2023-07-04 16:42:39.419098","Qua","terzo",64,5
"2023-07-04 16:42:39.419263","Qui","nono",545,1
"2023-07-04 16:42:39.419309","Luigi","settimo",582,6
"2023-07-04 16:42:39.419352","Quo","terzo",393,1
"2023-07-04 16:42:39.419394","Zio Paperone","terzo",509,8
"2023-07-04 16:42:39.419436","Qua","decimo",345,10
"2023-07-04 16:42:39.419478","Quo","quarto",286,9
"2023-07-04 16:42:39.419521","Quo","settimo",868,3
"2023-07-04 16:42:39.419565","Pluto","ottavo",241,9
"2023-07-04 16:42:39.419607","Qui","primo",142,9
"2023-07-04 16:42:41.425011","Pluto","secondo",794,7
"2023-07-04 16:42:41.425510","Luigi","sesto",234,2
"2023-07-04 16:42:41.425703","Paperino","decimo",171,8
"2023-07-04 16:42:41.425793","Paperino","quinto",560,6
"2023-07-04 16:42:41.425862","Pluto","quarto",899,7
"2023-07-04 16:42:41.425927","Paperino","ottavo",230,10
"2023-07-04 16:42:41.425986","Qua","primo",511,4
"2023-07-04 16:42:41.426045","Paperone","sesto",190,3
"2023-07-04 16:42:41.426104","Qui","nono",516,9
"2023-07-04 16:42:41.426161","Pluto","ottavo",817,3
"2023-07-04 16:42:41.426216","Qui","settimo",738,9
"2023-07-04 16:42:41.426269","Paperino","terzo",559,5
"2023-07-04 16:42:41.426322","Mario","sesto",469,5
"2023-07-04 16:42:41.426375","Qua","quinto",61,0
"2023-07-04 16:42:41.426428","Pippo","quinto",785,6
"2023-07-04 16:42:41.426481","Zio Paperone","primo",638,1
"2023-07-04 16:42:41.426534","Luigi","decimo",298,8
"2023-07-04 16:42:41.426587","Qua","ottavo",867,10
"2023-07-04 16:42:41.426717","Paperone","decimo",177,8
"2023-07-04 16:42:41.426778","Pippo","sesto",30,3
"2023-07-04 16:42:41.426829","Luigi","nono",204,4
"2023-07-04 16:42:41.426881","Quo","quinto",668,6
"2023-07-04 16:42:41.426932","Qui","primo",885,4
"2023-07-04 16:42:41.426984","Paperino","terzo",479,6
"2023-07-04 16:42:41.427036","Pippo","quarto",772,0
"2023-07-04 16:42:41.427088","Qua","nono",125,2
"2023-07-04 16:42:41.427139","Paperino","settimo",678,4
"2023-07-04 16:42:41.427191","Qua","primo",851,6
"2023-07-04 16:42:41.427241","Mario","quarto",355,0
"2023-07-04 16:42:41.427293","Qui","terzo",571,6
"2023-07-04 16:42:41.427343","Qui","terzo",815,7
"2023-07-04 16:42:41.427394","Mario","terzo",780,4
"2023-07-04 16:42:41.427444","Quo","quarto",9,9
"2023-07-04 16:42:41.427497","Pippo","secondo",728,1
"2023-07-04 16:42:41.427548","Luigi","terzo",435,2
"2023-07-04 16:42:41.427694","Qui","settimo",4,5
"2023-07-04 16:42:41.427766","Quo","quinto",50,4
"2023-07-04 16:42:41.427811","Pluto","quinto",740,0
"2023-07-04 16:42:41.427855","Quo","primo",541,10
"2023-07-04 16:42:41.427897","Pluto","primo",434,1
"2023-07-04 16:42:41.427939","Zio Paperone","terzo",941,9
"2023-07-04 16:42:41.427982","Luigi","decimo",797,4
"2023-07-04 16:42:41.428024","Pluto","settimo",133,6
"2023-07-04 16:42:41.428065","Quo","terzo",645,4
"2023-07-04 16:42:41.428108","Mario","ottavo",238,8
"2023-07-04 16:42:41.428150","Zio Paperone","nono",852,8
"2023-07-04 16:42:41.428191","Zio Paperone","primo",770,1
"2023-07-04 16:42:41.428233","Paperino","quarto",558,2
"2023-07-04 16:42:41.428282","Paperone","terzo",208,1
"2023-07-04 16:42:41.428325","Pippo","sesto",577,3
"2023-07-04 16:42:43.442716","Qui","primo",526,9
"2023-07-04 16:42:43.443208","Luigi","settimo",975,3
"2023-07-04 16:42:43.443345","Mario","quarto",331,8
"2023-07-04 16:42:43.443417","Luigi","settimo",400,5
"2023-07-04 16:42:43.444206","Luigi","nono",735,7
"2023-07-04 16:42:43.444306","Qui","quarto",580,4
"2023-07-04 16:42:43.444366","Qui","primo",360,9
"2023-07-04 16:42:43.444446","Pluto","sesto",920,4
"2023-07-04 16:42:43.444503","Mario","nono",693,8
"2023-07-04 16:42:43.444556","Mario","primo",718,8
"2023-07-04 16:42:43.444599","Paperino","primo",206,3
"2023-07-04 16:42:43.444642","Qua","quinto",582,1
"2023-07-04 16:42:43.444691","Luigi","nono",73,2
"2023-07-04 16:42:43.444734","Pluto","primo",165,7
"2023-07-04 16:42:43.444776","Quo","sesto",201,5
"2023-07-04 16:42:43.444818","Qua","sesto",307,7
"2023-07-04 16:42:43.444860","Paperone","nono",312,2
"2023-07-04 16:42:43.444902","Pluto","decimo",221,9
"2023-07-04 16:42:43.444944","Mario","terzo",450,0
"2023-07-04 16:42:43.444986","Paperino","decimo",180,10
"2023-07-04 16:42:43.445028","Qui","sesto",246,2
"2023-07-04 16:42:43.445070","Paperone","secondo",814,2
"2023-07-04 16:42:43.445113","Qua","settimo",460,0
"2023-07-04 16:42:43.445155","Pluto","terzo",329,6
"2023-07-04 16:42:43.445196","Qui","settimo",794,0
"2023-07-04 16:42:43.445239","Qui","quinto",309,2
"2023-07-04 16:42:43.445281","Zio Paperone","terzo",950,9
"2023-07-04 16:42:43.445323","Luigi","ottavo",74,3
"2023-07-04 16:42:43.445365","Paperone","quinto",329,1
"2023-07-04 16:42:43.445416","Paperino","quarto",498,3
"2023-07-04 16:42:43.445460","Pluto","decimo",110,5
"2023-07-04 16:42:43.445503","Qua","secondo",516,3
"2023-07-04 16:42:43.445545","Qui","quarto",215,1
"2023-07-04 16:42:43.445596","Mario","quarto",674,4
"2023-07-04 16:42:43.445640","Quo","quinto",826,7
"2023-07-04 16:42:43.445682","Paperone","quarto",930,9
"2023-07-04 16:42:43.445724","Mario","sesto",872,7
"2023-07-04 16:42:43.445766","Qui","sesto",869,4
"2023-07-04 16:42:43.445807","Paperino","quinto",298,2
"2023-07-04 16:42:43.445850","Paperone","nono",339,0
"2023-07-04 16:42:43.445894","Luigi","sesto",691,0
"2023-07-04 16:42:43.445937","Pippo","quinto",736,1
"2023-07-04 16:42:43.448196","Pippo","decimo",983,6
"2023-07-04 16:42:43.448388","Paperino","nono",281,10
"2023-07-04 16:42:43.448437","Paperone","settimo",905,7
"2023-07-04 16:42:43.448484","Quo","quinto",260,5
"2023-07-04 16:42:43.448527","Zio Paperone","secondo",210,2
"2023-07-04 16:42:43.448571","Quo","secondo",63,4
"2023-07-04 16:42:43.448614","Zio Paperone","sesto",673,1
"2023-07-04 16:42:43.448658","Luigi","settimo",94,3
"2023-07-04 16:42:45.451943","Qua","terzo",266,1
"2023-07-04 16:42:45.452312","Pluto","sesto",377,0
"2023-07-04 16:42:45.452409","Quo","nono",291,3
"2023-07-04 16:42:45.452476","Quo","terzo",428,7
"2023-07-04 16:42:45.452529","Paperone","terzo",457,3
"2023-07-04 16:42:45.452578","Luigi","sesto",399,0
"2023-07-04 16:42:45.453027","Pluto","secondo",695,7
"2023-07-04 16:42:45.453090","Qua","quinto",583,7
"2023-07-04 16:42:45.453137","Mario","secondo",105,5
"2023-07-04 16:42:45.453183","Mario","quarto",253,4
"2023-07-04 16:42:45.453226","Pluto","sesto",351,10
"2023-07-04 16:42:45.453269","Paperino","terzo",557,8
"2023-07-04 16:42:45.453313","Paperino","nono",8,3
"2023-07-04 16:42:45.453355","Qui","nono",565,1
"2023-07-04 16:42:45.453399","Paperone","quinto",111,4
"2023-07-04 16:42:45.453442","Pippo","quarto",601,6
"2023-07-04 16:42:45.453485","Luigi","primo",155,6
"2023-07-04 16:42:45.453528","Pippo","decimo",909,4
"2023-07-04 16:42:45.453571","Zio Paperone","decimo",218,6
"2023-07-04 16:42:45.453615","Qua","terzo",349,4
"2023-07-04 16:42:45.453657","Luigi","ottavo",616,0
"2023-07-04 16:42:45.453700","Paperone","quarto",113,4
"2023-07-04 16:42:45.453743","Pluto","decimo",978,4
"2023-07-04 16:42:45.453785","Paperino","sesto",25,3
"2023-07-04 16:42:45.453835","Quo","nono",652,3
"2023-07-04 16:42:45.453877","Pippo","terzo",630,7
"2023-07-04 16:42:45.453918","Paperino","sesto",911,7
"2023-07-04 16:42:45.453959","Paperone","ottavo",255,3
"2023-07-04 16:42:45.454000","Quo","quinto",616,4
"2023-07-04 16:42:45.454043","Luigi","quarto",639,10
"2023-07-04 16:42:45.454086","Qui","quinto",596,7
"2023-07-04 16:42:45.454128","Luigi","decimo",481,9
"2023-07-04 16:42:45.454171","Paperone","decimo",656,3
"2023-07-04 16:42:45.454215","Quo","decimo",393,7
"2023-07-04 16:42:45.454257","Zio Paperone","sesto",525,0
"2023-07-04 16:42:45.454300","Pippo","secondo",175,0
"2023-07-04 16:42:45.454341","Zio Paperone","quarto",882,5
"2023-07-04 16:42:45.454383","Luigi","terzo",640,6
"2023-07-04 16:42:45.454425","Pippo","nono",908,3
"2023-07-04 16:42:45.454467","Pippo","ottavo",472,8
"2023-07-04 16:42:45.454508","Paperino","decimo",10,4
"2023-07-04 16:42:45.454550","Luigi","secondo",786,8
"2023-07-04 16:42:45.454591","Zio Paperone","quinto",618,10
"2023-07-04 16:42:45.454634","Paperone","terzo",855,5
"2023-07-04 16:42:45.454676","Paperone","terzo",343,2
"2023-07-04 16:42:45.454717","Luigi","primo",802,6
"2023-07-04 16:42:45.454759","Paperone","decimo",631,9
"2023-07-04 16:42:45.454801","Qui","sesto",681,9
"2023-07-04 16:42:45.454844","Luigi","decimo",213,4
"2023-07-04 16:42:45.454888","Quo","nono",177,8
"2023-07-04 16:42:47.457897","Quo","secondo",716,3
"2023-07-04 16:42:47.458871","Paperino","quinto",19,1
"2023-07-04 16:42:47.458994","Paperone","decimo",637,9
"2023-07-04 16:42:47.459066","Mario","secondo",334,7
"2023-07-04 16:42:47.459128","Qui","primo",520,5
"2023-07-04 16:42:47.459188","Paperino","nono",323,10
"2023-07-04 16:42:47.459243","Paperone","primo",446,3
"2023-07-04 16:42:47.459297","Mario","quinto",961,2
"2023-07-04 16:42:47.459351","Paperone","secondo",841,8
"2023-07-04 16:42:47.459406","Paperino","primo",152,0
"2023-07-04 16:42:47.459459","Qui","decimo",207,6
"2023-07-04 16:42:47.459510","Paperone","ottavo",164,4
"2023-07-04 16:42:47.459562","Qui","nono",432,6
"2023-07-04 16:42:47.459612","Paperone","decimo",392,4
"2023-07-04 16:42:47.459663","Paperino","nono",623,10
"2023-07-04 16:42:47.459713","Mario","quinto",897,0
"2023-07-04 16:42:47.460338","Paperone","quinto",451,5
"2023-07-04 16:42:47.460634","Mario","secondo",80,0
"2023-07-04 16:42:47.460864","Paperino","primo",874,0
"2023-07-04 16:42:47.461023","Pippo","settimo",402,5
"2023-07-04 16:42:47.461123","Paperino","sesto",492,0
"2023-07-04 16:42:47.461216","Pluto","primo",280,3
"2023-07-04 16:42:47.461309","Qui","quarto",581,9
"2023-07-04 16:42:47.461399","Paperino","quarto",883,9
"2023-07-04 16:42:47.461484","Pluto","quarto",199,5
"2023-07-04 16:42:47.461576","Zio Paperone","terzo",315,1
"2023-07-04 16:42:47.461666","Qui","quinto",229,7
"2023-07-04 16:42:47.461757","Pippo","nono",488,4
"2023-07-04 16:42:47.461848","Paperone","terzo",78,2
"2023-07-04 16:42:47.461941","Qua","primo",712,7
"2023-07-04 16:42:47.462031","Luigi","nono",518,2
"2023-07-04 16:42:47.462113","Mario","nono",884,7
"2023-07-04 16:42:47.462173","Luigi","settimo",451,3
"2023-07-04 16:42:47.462233","Luigi","nono",938,5
"2023-07-04 16:42:47.462289","Paperone","quinto",241,8
"2023-07-04 16:42:47.462346","Zio Paperone","primo",695,0
"2023-07-04 16:42:47.462402","Pippo","quarto",796,6
"2023-07-04 16:42:47.462460","Zio Paperone","nono",228,5
"2023-07-04 16:42:47.462517","Paperino","quarto",250,0
"2023-07-04 16:42:47.462574","Paperone","sesto",799,0
"2023-07-04 16:42:47.462630","Qui","primo",638,7
"2023-07-04 16:42:47.462688","Mario","settimo",408,3
"2023-07-04 16:42:47.462744","Pluto","primo",42,8
"2023-07-04 16:42:47.462801","Quo","nono",310,10
"2023-07-04 16:42:47.462856","Mario","terzo",759,3
"2023-07-04 16:42:47.463094","Quo","secondo",771,6
"2023-07-04 16:42:47.463168","Qua","primo",802,8
"2023-07-04 16:42:47.463227","Zio Paperone","nono",773,10
"2023-07-04 16:42:47.463288","Paperone","quarto",1,6
"2023-07-04 16:42:47.463345","Paperino","secondo",414,5
"2023-07-04 16:42:49.472429","Pluto","sesto",150,8
"2023-07-04 16:42:49.473030","Quo","quinto",930,5
"2023-07-04 16:42:49.473247","Qua","sesto",635,10
"2023-07-04 16:42:49.473319","Paperino","primo",925,4
"2023-07-04 16:42:49.473383","Quo","sesto",779,6
"2023-07-04 16:42:49.473442","Zio Paperone","terzo",659,7
"2023-07-04 16:42:49.473499","Zio Paperone","decimo",232,4
"2023-07-04 16:42:49.473553","Paperone","settimo",328,4
"2023-07-04 16:42:49.473606","Qua","primo",275,5
"2023-07-04 16:42:49.473661","Pluto","settimo",463,9
"2023-07-04 16:42:49.473714","Paperino","terzo",254,1
"2023-07-04 16:42:49.473764","Pluto","secondo",779,4
"2023-07-04 16:42:49.473816","Pluto","settimo",100,10
"2023-07-04 16:42:49.473867","Qui","secondo",785,5
"2023-07-04 16:42:49.473918","Paperino","terzo",985,8
"2023-07-04 16:42:49.473970","Paperino","quarto",437,0
"2023-07-04 16:42:49.474022","Paperino","settimo",477,5
"2023-07-04 16:42:49.474066","Paperino","quinto",781,4
"2023-07-04 16:42:49.474110","Mario","sesto",300,5
"2023-07-04 16:42:49.474153","Paperone","settimo",628,10
"2023-07-04 16:42:49.474195","Paperone","secondo",518,7
"2023-07-04 16:42:49.474235","Pippo","nono",51,2
"2023-07-04 16:42:49.474280","Luigi","sesto",602,7
"2023-07-04 16:42:49.474326","Mario","settimo",69,1
"2023-07-04 16:42:49.474372","Mario","settimo",283,8
"2023-07-04 16:42:49.474418","Quo","quarto",745,8
"2023-07-04 16:42:49.474463","Paperone","terzo",765,0
"2023-07-04 16:42:49.474506","Quo","primo",614,4
"2023-07-04 16:42:49.474548","Pippo","decimo",178,9
"2023-07-04 16:42:49.474589","Paperino","secondo",860,5
"2023-07-04 16:42:49.474632","Pippo","secondo",989,8
"2023-07-04 16:42:49.474672","Paperone","sesto",447,8
"2023-07-04 16:42:49.474721","Qui","primo",310,5
"2023-07-04 16:42:49.474844","Qua","primo",556,8
"2023-07-04 16:42:49.474943","Paperone","quinto",214,4
"2023-07-04 16:42:49.475001","Mario","quinto",330,4
"2023-07-04 16:42:49.475044","Qui","settimo",833,7
"2023-07-04 16:42:49.475086","Paperone","quinto",690,8
"2023-07-04 16:42:49.475127","Paperino","terzo",496,2
"2023-07-04 16:42:49.475167","Luigi","quinto",420,9
"2023-07-04 16:42:49.475208","Quo","settimo",954,2
"2023-07-04 16:42:49.475249","Mario","secondo",39,9
"2023-07-04 16:42:49.475290","Pluto","quarto",949,1
"2023-07-04 16:42:49.475330","Luigi","sesto",544,4
"2023-07-04 16:42:49.475370","Quo","primo",723,9
"2023-07-04 16:42:49.475788","Paperino","settimo",333,6
"2023-07-04 16:42:49.476090","Paperone","settimo",429,6
"2023-07-04 16:42:49.476191","Mario","settimo",735,7
"2023-07-04 16:42:49.476256","Qua","sesto",421,9
"2023-07-04 16:42:49.476321","Quo","settimo",364,1
"2023-07-04 16:42:51.483623","Zio Paperone","secondo",689,10
"2023-07-04 16:42:51.484122","Luigi","nono",476,9
"2023-07-04 16:42:51.484249","Paperone","sesto",520,1
"2023-07-04 16:42:51.484324","Qua","quinto",201,1
"2023-07-04 16:42:51.484391","Qui","quinto",539,8
"2023-07-04 16:42:51.484454","Paperone","nono",579,6
"2023-07-04 16:42:51.484512","Pluto","quinto",981,4
"2023-07-04 16:42:51.484569","Luigi","settimo",193,0
"2023-07-04 16:42:51.484624","Paperone","sesto",638,5
"2023-07-04 16:42:51.484678","Pippo","quinto",733,10
"2023-07-04 16:42:51.484732","Qui","quinto",389,6
"2023-07-04 16:42:51.484817","Qua","nono",489,3
"2023-07-04 16:42:51.484884","Zio Paperone","secondo",968,1
"2023-07-04 16:42:51.484941","Pluto","decimo",522,5
"2023-07-04 16:42:51.484987","Pippo","nono",42,4
"2023-07-04 16:42:51.485032","Qui","sesto",885,3
"2023-07-04 16:42:51.485075","Qua","quinto",626,4
"2023-07-04 16:42:51.485120","Qua","quarto",429,0
"2023-07-04 16:42:51.485165","Qua","decimo",879,9
"2023-07-04 16:42:51.485209","Qui","settimo",93,3
"2023-07-04 16:42:51.485254","Qui","primo",402,10
"2023-07-04 16:42:51.485300","Paperino","terzo",6,4
"2023-07-04 16:42:51.485347","Paperino","quinto",898,10
"2023-07-04 16:42:51.485396","Zio Paperone","secondo",796,0
"2023-07-04 16:42:51.485443","Quo","secondo",436,6
"2023-07-04 16:42:51.485490","Mario","decimo",712,6
"2023-07-04 16:42:51.485535","Qui","sesto",136,7
"2023-07-04 16:42:51.485581","Zio Paperone","ottavo",52,3
"2023-07-04 16:42:51.485627","Zio Paperone","quarto",499,6
"2023-07-04 16:42:51.485700","Paperone","nono",464,4
"2023-07-04 16:42:51.485808","Qui","decimo",172,3
"2023-07-04 16:42:51.485887","Qua","nono",954,3
"2023-07-04 16:42:51.485978","Qua","primo",186,9
"2023-07-04 16:42:51.486053","Paperino","quinto",631,0
"2023-07-04 16:42:51.486123","Mario","nono",493,8
"2023-07-04 16:42:51.486338","Quo","primo",425,10
"2023-07-04 16:42:51.486430","Mario","quinto",738,7
"2023-07-04 16:42:51.486496","Zio Paperone","terzo",376,8
"2023-07-04 16:42:51.486543","Pluto","decimo",260,8
"2023-07-04 16:42:51.486587","Pluto","sesto",660,9
"2023-07-04 16:42:51.486629","Qua","quinto",336,8
"2023-07-04 16:42:51.486672","Paperino","ottavo",337,10
"2023-07-04 16:42:51.486716","Pippo","sesto",335,10
"2023-07-04 16:42:51.486759","Paperino","sesto",741,4
"2023-07-04 16:42:51.486802","Qui","decimo",494,4
"2023-07-04 16:42:51.487041","Zio Paperone","primo",249,5
"2023-07-04 16:42:51.487095","Paperone","primo",632,7
"2023-07-04 16:42:51.487156","Qui","ottavo",551,3
"2023-07-04 16:42:51.487222","Zio Paperone","sesto",671,6
"2023-07-04 16:42:51.487269","Paperone","settimo",236,10
"2023-07-04 16:42:53.489538","Qua","quarto",235,9
"2023-07-04 16:42:53.490003","Zio Paperone","settimo",963,7
"2023-07-04 16:42:53.490127","Zio Paperone","quinto",672,0
"2023-07-04 16:42:53.490203","Pluto","secondo",52,7
"2023-07-04 16:42:53.490269","Zio Paperone","secondo",61,10
"2023-07-04 16:42:53.490330","Zio Paperone","primo",738,7
"2023-07-04 16:42:53.490389","Qua","decimo",302,3
"2023-07-04 16:42:53.490446","Quo","terzo",371,6
"2023-07-04 16:42:53.490502","Paperino","sesto",466,5
"2023-07-04 16:42:53.490557","Qua","quinto",715,10
"2023-07-04 16:42:53.490610","Qui","sesto",901,4
"2023-07-04 16:42:53.490661","Luigi","primo",184,9
"2023-07-04 16:42:53.490716","Paperone","settimo",367,6
"2023-07-04 16:42:53.490770","Zio Paperone","decimo",292,4
"2023-07-04 16:42:53.490823","Quo","quinto",961,1
"2023-07-04 16:42:53.490875","Mario","quinto",305,6
"2023-07-04 16:42:53.492165","Pluto","terzo",228,5
"2023-07-04 16:42:53.492369","Quo","terzo",174,8
"2023-07-04 16:42:53.492750","Paperone","quarto",133,4
"2023-07-04 16:42:53.497023","Luigi","quarto",855,8
"2023-07-04 16:42:53.497098","Quo","quinto",33,9
"2023-07-04 16:42:53.497648","Luigi","secondo",906,6
"2023-07-04 16:42:53.497801","Quo","ottavo",529,3
"2023-07-04 16:42:53.497862","Qua","terzo",323,4
"2023-07-04 16:42:53.497915","Quo","ottavo",555,6
